jahr;gemnr;n
2014;Strengberg <30534>;2002,75
2014;Viehdorf <30536>;1377,5
2014;Wallsee-Sindelburg <30538>;2175
2014;Weistrach <30539>;2207,625
2014;Winklarn <30541>;1553,5
2014;Wolfsbach <30542>;1900,25
2014;Ybbsitz <30543>;3532,25
2014;Zeillern <30544>;1816,375
2014;Alland <30601>;2510,375
2014;Altenmarkt an der Triesting <30602>;2189,25
2014;Bad Vöslau <30603>;11434,25
2014;Baden <30604>;25263,25
2014;Berndorf <30605>;8936,875
2014;Blumau-Neurißhof <30646>;1827,5
2014;Ebreichsdorf <30607>;10347,25
2014;Enzesfeld-Lindabrunn <30608>;4170,5
2014;Furth an der Triesting <30609>;820
2014;Günselsdorf <30612>;1736,875
2014;Heiligenkreuz <30613>;1554,125
2014;Hernstein <30614>;1499,625
2014;Hirtenberg <30615>;2609,125
2014;Klausen-Leopoldsdorf <30616>;1639,375
2014;Kottingbrunn <30618>;7421,875
2014;Leobersdorf <30620>;4891,375
2014;Mitterndorf an der Fischa <30621>;2275,375
2014;Oberwaltersdorf <30623>;4199
2014;Pfaffstätten <30625>;3508,375
2014;Pottendorf <30626>;6511
2014;Pottenstein <30627>;2952,25
2014;Reisenberg <30629>;1635,5
2014;Schönau an der Triesting <30631>;2115,375
2014;Seibersdorf <30633>;1431,875
2014;Sooß <30635>;1080
2014;Tattendorf <30636>;1400,625
2014;Teesdorf <30637>;1754,25
2014;Traiskirchen <30639>;17989,5
2014;Trumau <30641>;3538,25
2014;Weissenbach an der Triesting <30645>;1719,5
2014;Aderklaa <30801>;199
2014;Andlersdorf <30802>;162,125
2014;Angern an der March <30803>;3355
2014;Auersthal <30804>;1880,625
2014;Bad Pirawarth <30805>;1659,375
2014;Baumgarten ^<30806>;-
2014;Deutsch-Wagram <30808>;8138,5
2014;Drösing <30810>;1117,625
2014;Dürnkrut <30811>;2250,125
2014;Ebenthal <30812>;867,625
2014;Eckartsau <30813>;1224,5
2014;Engelhartstetten <30814>;1932,375
2014;Gänserndorf <30817>;10781,875
2014;Glinzendorf <30819>;272,875
2014;Groß-Enzersdorf <30821>;10152,125
2014;Großhofen <30822>;88
2014;Groß-Schweinbarth <30824>;1277
2014;Haringsee <30825>;1165
2014;Hauskirchen <30826>;1233
2014;Hohenau an der March <30827>;2697,75
2014;Hohenruppersdorf <30828>;913,125
2014;Jedenspeigen <30829>;1078,125
2014;Lassee <30830>;2620,25
2014;Leopoldsdorf im Marchfeld <30831>;2627,625
2014;Mannsdorf an der Donau <30834>;413,75
2014;Marchegg <30835>;2924,5
2014;Markgrafneusiedl <30836>;834,625
2014;Matzen-Raggendorf <30838>;2757,625
2014;Neusiedl an der Zaya <30841>;1226,875
2014;Obersiebenbrunn <30842>;1682,75
2014;Orth an der Donau <30844>;2032,5
2014;Palterndorf-Dobermannsdorf <30845>;1276,875
2014;Parbasdorf <30846>;155,75
2014;Prottes <30848>;1378,25
2014;Raasdorf <30849>;665,25
2014;Ringelsdorf-Niederabsdorf <30850>;1293,75
2014;Schönkirchen-Reyersdorf <30852>;1967,25
2014;Spannberg <30854>;933
2014;Strasshof an der Nordbahn <30856>;9030,625
2014;Sulz im Weinviertel <30857>;1189,875
2014;Untersiebenbrunn <30858>;1575
2014;Velm-Götzendorf <30859>;751,5
2014;Weiden an der March <30865>;1007,875
2014;Weikendorf <30860>;1950
2014;Zistersdorf <30863>;5383,875
2014;Zwerndorf ^<30864>;-
2014;Amaliendorf-Aalfang <30902>;1115,75
2014;Bad Großpertholz <30910>;1331,375
2014;Brand-Nagelberg <30903>;1624,5
2014;Eggern <30904>;718,125
2014;Eisgarn <30906>;687,75
2014;Gmünd <30908>;5358,125
2014;Großdietmanns <30909>;2279,5
2014;Großschönau <30912>;1239,625
2014;Haugschlag <30915>;491,375
2014;Heidenreichstein <30916>;4006,75
2014;Hirschbach <30917>;568,5
2014;Hoheneich <30920>;1409,875
2014;Kirchberg am Walde <30921>;1347,5
2014;Litschau <30925>;2279,75
2014;Moorbad Harbach <30913>;677
2014;Reingers <30929>;665,125
2014;St. Martin <30932>;1119
2014;Schrems <30935>;5575
2014;Seyfrieds ^<30936>;-
2014;Unserfrau-Altweitra <30939>;997,25
2014;Waldenstein <30940>;1198
2014;Weitra <30942>;2708,625
2014;Wolfsegg ^<30944>;-
2014;Alberndorf im Pulkautal <31001>;706,625
2014;Göllersdorf <31008>;2976,125
2014;Grabern <31009>;1472
2014;Guntersdorf <31014>;1158,625
2014;Hadres <31015>;1690,875
2014;Hardegg <31016>;1320
2014;Haugsdorf <31018>;1566
2014;Heldenberg <31019>;1237,125
2014;Hofern ^<31020>;-
2014;Hohenwarth-Mühlbach a.M. <31021>;1267
2014;Hollabrunn <31022>;11563,375
2014;Mailberg <31025>;577,375
2014;Maissau <31026>;1886,625
2014;Nappersdorf-Kammersdorf <31028>;1239
2014;Niederfladnitz ^<31029>;-
2014;Pernersdorf <31033>;1008,625
2014;Pulkau <31035>;1553,375
2014;Ravelsbach <31036>;1617,125
2014;Retz <31037>;4199,75
2014;Retzbach <31038>;987,75
2014;Schrattenthal <31041>;858,125
2014;Seefeld-Kadolz <31042>;920,875
2014;Sitzendorf an der Schmida <31043>;2130,25
2014;Wullersdorf <31051>;2340,875
2014;Zellerndorf <31052>;2470
2014;Ziersdorf <31053>;3331,125
2014;Au am Leithaberge <30701>;906,25
2014;Bad Deutsch-Altenburg <30702>;1524,125
2014;Berg <30703>;772,25
2014;Bruck an der Leitha <30704>;7720,125
2014;Ebergassing <30729>;-
2014;Enzersdorf an der Fischa <30706>;3057,375
2014;Fischamend <30730>;-
2014;Göttlesbrunn-Arbesthal <30708>;1391,5
2014;Götzendorf an der Leitha <30709>;2074,875
2014;Gramatneusiedl <30731>;-
2014;Hainburg a.d. Donau <30710>;6143,375
2014;Haslau-Maria Ellend <30711>;1914,875
2014;Himberg <30732>;-
2014;Hof am Leithaberge <30713>;1502
2014;Höflein <30712>;1212,125
2014;Hundsheim <30715>;590,625
2014;Klein-Neusiedl <30733>;-
2014;Lanzendorf <30734>;-
2014;Leopoldsdorf <30735>;-
2014;Mannersdorf am Leithagebirge <30716>;3937,875
2014;Maria-Lanzendorf <30736>;-
2014;Moosbrunn <30737>;-
2014;Petronell-Carnuntum <30718>;1217,5
2014;Prellenkirchen <30719>;1472,25
2014;Rauchenwarth <30738>;-
2014;Rohrau <30721>;1557,75
2014;Scharndorf <30722>;1164,25
2014;Schwadorf <30739>;-
2014;Schwechat <30740>;-
2014;Sommerein <30724>;1923,25
2014;Trautmannsdorf an der Leitha <30726>;2814,625
2014;Wolfsthal <30728>;949
2014;Zwölfaxing <30741>;-
2015;Allhartsberg <30501>;2100
2015;Amstetten <30502>;23254,375
2015;Ardagger <30503>;3427,875
2015;Aschbach-Markt <30504>;3713,5
2015;Behamberg <30506>;3269,125
2015;Biberbach <30507>;2250,125
2015;Ennsdorf <30508>;2978,5
2015;Ernsthofen <30509>;2157,875
2015;Ertl <30510>;1259,875
2015;Euratsfeld <30511>;2567
2015;Ferschnitz <30512>;1711,125
2015;Haag <30514>;5505,5
2015;Haidershofen <30515>;3575
2015;Hollenstein an der Ybbs <30516>;1689,5
2015;Kematen an der Ybbs <30517>;2560,25
2015;Neuhofen an der Ybbs <30520>;2908,125
2015;Neustadtl an der Donau <30521>;2140
2015;Oed-Oehling <30522>;1866,25
2015;Opponitz <30524>;964,125
2015;St. Georgen am Reith <30526>;557
2015;St. Georgen am Ybbsfelde <30527>;2784,25
2015;St. Pantaleon-Erla <30529>;2589,75
2015;St. Peter in der Au <30530>;5088,5
2015;St. Valentin <30531>;9206,75
2015;Seitenstetten <30532>;3331,875
2015;Sonntagberg <30533>;3820
2015;Strengberg <30534>;2011,5
2015;Viehdorf <30536>;1372,875
2015;Wallsee-Sindelburg <30538>;2175,25
2015;Weistrach <30539>;2190,125
2015;Winklarn <30541>;1594,5
2015;Wolfsbach <30542>;1947,25
2015;Ybbsitz <30543>;3510
2015;Zeillern <30544>;1819,75
2015;Alland <30601>;2546,5
2015;Altenmarkt an der Triesting <30602>;2197,875
2015;Bad Vöslau <30603>;11559,125
2015;Baden <30604>;25469,375
2015;Berndorf <30605>;8993,375
2015;Blumau-Neurißhof <30646>;1825
2015;Ebreichsdorf <30607>;10562,375
2015;Enzesfeld-Lindabrunn <30608>;4218,75
2015;Furth an der Triesting <30609>;825,625
2015;Günselsdorf <30612>;1733,625
2015;Heiligenkreuz <30613>;1556,75
2015;Hernstein <30614>;1514,125
2015;Hirtenberg <30615>;2592
2015;Klausen-Leopoldsdorf <30616>;1643,125
2015;Kottingbrunn <30618>;7415,75
2015;Leobersdorf <30620>;4910,625
2015;Mitterndorf an der Fischa <30621>;2404,875
2015;Oberwaltersdorf <30623>;4275,75
2015;Pfaffstätten <30625>;3509,625
2015;Pottendorf <30626>;6691,875
2015;Pottenstein <30627>;2936,25
2015;Reisenberg <30629>;1650,125
2015;Schönau an der Triesting <30631>;2103,5
2015;Seibersdorf <30633>;1435,5
2015;Sooß <30635>;1053,5
2015;Tattendorf <30636>;1424,625
2015;Teesdorf <30637>;1760,125
2015;Traiskirchen <30639>;18434,875
2015;Trumau <30641>;3627,625
2015;Weissenbach an der Triesting <30645>;1735
2015;Aderklaa <30801>;208,625
2015;Andlersdorf <30802>;138,875
2015;Angern an der March <30803>;3344,875
2015;Auersthal <30804>;1883,25
2015;Bad Pirawarth <30805>;1661,375
2015;Baumgarten ^<30806>;-
2015;Deutsch-Wagram <30808>;8171,5
2015;Drösing <30810>;1105,125
2015;Dürnkrut <30811>;2270,75
2015;Ebenthal <30812>;864,125
2015;Eckartsau <30813>;1228,25
2015;Engelhartstetten <30814>;1950
2015;Gänserndorf <30817>;10884,625
2015;Glinzendorf <30819>;274,625
2015;Groß-Enzersdorf <30821>;10354,125
2015;Großhofen <30822>;89,75
2015;Groß-Schweinbarth <30824>;1290,875
2015;Haringsee <30825>;1180,75
2015;Hauskirchen <30826>;1240,625
2015;Hohenau an der March <30827>;2697,75
2015;Hohenruppersdorf <30828>;910,125
2015;Jedenspeigen <30829>;1077,5
2015;Lassee <30830>;2670,5
2015;Leopoldsdorf im Marchfeld <30831>;2683,875
2015;Mannsdorf an der Donau <30834>;373,625
2015;Marchegg <30835>;2940,125
2015;Markgrafneusiedl <30836>;834,375
2015;Matzen-Raggendorf <30838>;2797,625
2015;Neusiedl an der Zaya <30841>;1239
2015;Obersiebenbrunn <30842>;1681
2015;Orth an der Donau <30844>;2048,25
2015;Palterndorf-Dobermannsdorf <30845>;1289,375
2015;Parbasdorf <30846>;164,375
2015;Prottes <30848>;1382,125
2015;Raasdorf <30849>;655,75
2015;Ringelsdorf-Niederabsdorf <30850>;1282,875
2015;Schönkirchen-Reyersdorf <30852>;1966,75
2015;Spannberg <30854>;963,75
2015;Strasshof an der Nordbahn <30856>;9235
2015;Sulz im Weinviertel <30857>;1202,625
2015;Untersiebenbrunn <30858>;1659,875
2015;Velm-Götzendorf <30859>;738
2015;Weiden an der March <30865>;1012
2015;Weikendorf <30860>;1984,625
2015;Zistersdorf <30863>;5409,875
2015;Zwerndorf ^<30864>;-
2015;Amaliendorf-Aalfang <30902>;1117
2015;Bad Großpertholz <30910>;1352,625
2015;Brand-Nagelberg <30903>;1597,875
2015;Eggern <30904>;703,75
2015;Eisgarn <30906>;678,75
2015;Gmünd <30908>;5455,625
2015;Großdietmanns <30909>;2249,875
2015;Großschönau <30912>;1233,25
2015;Haugschlag <30915>;486,75
2015;Heidenreichstein <30916>;4058,375
2015;Hirschbach <30917>;566,125
2015;Hoheneich <30920>;1386,25
2015;Kirchberg am Walde <30921>;1353,5
2015;Litschau <30925>;2281,875
2015;Moorbad Harbach <30913>;690,5
2015;Reingers <30929>;660,25
2015;St. Martin <30932>;1119,25
2015;Schrems <30935>;5521,25
2015;Seyfrieds ^<30936>;-
2015;Unserfrau-Altweitra <30939>;990,5
2015;Waldenstein <30940>;1209,625
2015;Weitra <30942>;2703,125
2015;Wolfsegg ^<30944>;-
2015;Alberndorf im Pulkautal <31001>;718,375
2015;Göllersdorf <31008>;2985
2015;Grabern <31009>;1499,125
2015;Guntersdorf <31014>;1143,25
2015;Hadres <31015>;1702
2015;Hardegg <31016>;1306,25
2015;Haugsdorf <31018>;1555,75
2015;Heldenberg <31019>;1252,625
2015;Hofern ^<31020>;-
2015;Hohenwarth-Mühlbach a.M. <31021>;1275,125
2015;Hollabrunn <31022>;11677,5
2015;Mailberg <31025>;570,25
2015;Maissau <31026>;1919,75
2015;Nappersdorf-Kammersdorf <31028>;1241,875
2015;Niederfladnitz ^<31029>;-
2015;Pernersdorf <31033>;1010,75
2015;Pulkau <31035>;1548,875
2015;Ravelsbach <31036>;1604,25
2015;Retz <31037>;4238,25
2015;Retzbach <31038>;991,75
2015;Schrattenthal <31041>;865
2015;Seefeld-Kadolz <31042>;923,875
2015;Sitzendorf an der Schmida <31043>;2152,625
2015;Wullersdorf <31051>;2373
2015;Zellerndorf <31052>;2455,375
2015;Ziersdorf <31053>;3365,5
2015;Au am Leithaberge <30701>;937,125
2015;Bad Deutsch-Altenburg <30702>;1566,625
2015;Berg <30703>;817
2015;Bruck an der Leitha <30704>;7775
2015;Ebergassing <30729>;-
2015;Enzersdorf an der Fischa <30706>;3091,375
2015;Fischamend <30730>;-
2015;Göttlesbrunn-Arbesthal <30708>;1404,5
2015;Götzendorf an der Leitha <30709>;2092,5
2015;Gramatneusiedl <30731>;-
2015;Hainburg a.d. Donau <30710>;6288,125
2015;Haslau-Maria Ellend <30711>;1937,875
2015;Himberg <30732>;-
2015;Hof am Leithaberge <30713>;1512,25
2015;Höflein <30712>;1226,375
2015;Hundsheim <30715>;581,625
2015;Klein-Neusiedl <30733>;-
2015;Lanzendorf <30734>;-
2015;Leopoldsdorf <30735>;-
2015;Mannersdorf am Leithagebirge <30716>;3955,5
2015;Maria-Lanzendorf <30736>;-
2015;Moosbrunn <30737>;-
2015;Petronell-Carnuntum <30718>;1241,125
2015;Prellenkirchen <30719>;1508,625
2015;Rauchenwarth <30738>;-
2015;Rohrau <30721>;1579
2015;Scharndorf <30722>;1162,625
2015;Schwadorf <30739>;-
2015;Schwechat <30740>;-
2015;Sommerein <30724>;1945,625
2015;Trautmannsdorf an der Leitha <30726>;2807,875
2015;Wolfsthal <30728>;969,5
2015;Zwölfaxing <30741>;-
2016;Allhartsberg <30501>;2105,375
2016;Amstetten <30502>;23585,75
2016;Ardagger <30503>;3478
2016;Aschbach-Markt <30504>;3753,25
2016;Behamberg <30506>;3304,125
2016;Biberbach <30507>;2263,5
2016;Ennsdorf <30508>;3015,625
2016;Ernsthofen <30509>;2182,625
2016;Ertl <30510>;1257,375
2016;Euratsfeld <30511>;2604,5
2016;Ferschnitz <30512>;1730
2016;Haag <30514>;5511,75
2016;Haidershofen <30515>;3646,125
2016;Hollenstein an der Ybbs <30516>;1703
2016;Kematen an der Ybbs <30517>;2622,625
2016;Neuhofen an der Ybbs <30520>;2923,5
2016;Neustadtl an der Donau <30521>;2148,5
2016;Oed-Oehling <30522>;1901,375
2016;Opponitz <30524>;966,5
2016;St. Georgen am Reith <30526>;598,125
2016;St. Georgen am Ybbsfelde <30527>;2836,125
2016;St. Pantaleon-Erla <30529>;2588,875
2016;St. Peter in der Au <30530>;5122,5
2016;St. Valentin <30531>;9298,625
2016;Seitenstetten <30532>;3366,25
2016;Sonntagberg <30533>;3839,25
2016;Strengberg <30534>;2038,75
2016;Viehdorf <30536>;1391,375
2016;Wallsee-Sindelburg <30538>;2167,125
2016;Weistrach <30539>;2187,25
2016;Winklarn <30541>;1621,75
2016;Wolfsbach <30542>;1984,875
2016;Ybbsitz <30543>;3482,875
2016;Zeillern <30544>;1857
2016;Alland <30601>;2663,25
2016;Altenmarkt an der Triesting <30602>;2205,625
2016;Bad Vöslau <30603>;11781,375
2016;Baden <30604>;26060,5
2016;Berndorf <30605>;9074,125
2016;Blumau-Neurißhof <30646>;1835,75
2016;Ebreichsdorf <30607>;10690,375
2016;Enzesfeld-Lindabrunn <30608>;4215,375
2016;Furth an der Triesting <30609>;854,25
2016;Günselsdorf <30612>;1741,375
2016;Heiligenkreuz <30613>;1579,5
2016;Hernstein <30614>;1538,125
2016;Hirtenberg <30615>;2616,75
2016;Klausen-Leopoldsdorf <30616>;1664,75
2016;Kottingbrunn <30618>;7413,5
2016;Leobersdorf <30620>;4927,5
2016;Mitterndorf an der Fischa <30621>;2520,5
2016;Oberwaltersdorf <30623>;4413
2016;Pfaffstätten <30625>;3531,75
2016;Pottendorf <30626>;6873
2016;Pottenstein <30627>;2918
2016;Reisenberg <30629>;1654,5
2016;Schönau an der Triesting <30631>;2101,75
2016;Seibersdorf <30633>;1448,875
2016;Sooß <30635>;1057
2016;Tattendorf <30636>;1445,875
2016;Teesdorf <30637>;1826,75
2016;Traiskirchen <30639>;18635,375
2016;Trumau <30641>;3644,125
2016;Weissenbach an der Triesting <30645>;1732
2016;Aderklaa <30801>;201,75
2016;Andlersdorf <30802>;131,125
2016;Angern an der March <30803>;3359,25
2016;Auersthal <30804>;1931,875
2016;Bad Pirawarth <30805>;1658,5
2016;Baumgarten ^<30806>;-
2016;Deutsch-Wagram <30808>;8396,75
2016;Drösing <30810>;1117,375
2016;Dürnkrut <30811>;2249,375
2016;Ebenthal <30812>;888,625
2016;Eckartsau <30813>;1255,875
2016;Engelhartstetten <30814>;1962,875
2016;Gänserndorf <30817>;11123,875
2016;Glinzendorf <30819>;273,875
2016;Groß-Enzersdorf <30821>;10667
2016;Großhofen <30822>;93,875
2016;Groß-Schweinbarth <30824>;1272,875
2016;Haringsee <30825>;1175,25
2016;Hauskirchen <30826>;1244,25
2016;Hohenau an der March <30827>;2731,625
2016;Hohenruppersdorf <30828>;909,625
2016;Jedenspeigen <30829>;1064,875
2016;Lassee <30830>;2717
2016;Leopoldsdorf im Marchfeld <30831>;2775,875
2016;Mannsdorf an der Donau <30834>;363,75
2016;Marchegg <30835>;2925,5
2016;Markgrafneusiedl <30836>;837,5
2016;Matzen-Raggendorf <30838>;2775,625
2016;Neusiedl an der Zaya <30841>;1247,625
2016;Obersiebenbrunn <30842>;1692,125
2016;Orth an der Donau <30844>;2078,75
2016;Palterndorf-Dobermannsdorf <30845>;1315,125
2016;Parbasdorf <30846>;167,5
2016;Prottes <30848>;1425,625
2016;Raasdorf <30849>;658,125
2016;Ringelsdorf-Niederabsdorf <30850>;1263,75
2016;Schönkirchen-Reyersdorf <30852>;1970,5
2016;Spannberg <30854>;994,625
2016;Strasshof an der Nordbahn <30856>;9571
2016;Sulz im Weinviertel <30857>;1194,75
2016;Untersiebenbrunn <30858>;1720,875
2016;Velm-Götzendorf <30859>;731,875
2016;Weiden an der March <30865>;994,75
2016;Weikendorf <30860>;2010,25
2016;Zistersdorf <30863>;5376,375
2016;Zwerndorf ^<30864>;-
2016;Amaliendorf-Aalfang <30902>;1120,5
2016;Bad Großpertholz <30910>;1372
2016;Brand-Nagelberg <30903>;1603
2016;Eggern <30904>;691,25
2016;Eisgarn <30906>;682,5
2016;Gmünd <30908>;5538,125
2016;Großdietmanns <30909>;2229,875
2016;Großschönau <30912>;1228,625
2016;Haugschlag <30915>;487
2016;Heidenreichstein <30916>;4100,375
2016;Hirschbach <30917>;580,75
2016;Hoheneich <30920>;1399,5
2016;Kirchberg am Walde <30921>;1347,375
2016;Litschau <30925>;2298,5
2016;Moorbad Harbach <30913>;707,875
2016;Reingers <30929>;650,25
2016;St. Martin <30932>;1133,875
2016;Schrems <30935>;5482,5
2016;Seyfrieds ^<30936>;-
2016;Unserfrau-Altweitra <30939>;1002
2016;Waldenstein <30940>;1199,875
2016;Weitra <30942>;2713,625
2016;Wolfsegg ^<30944>;-
2016;Alberndorf im Pulkautal <31001>;738
2016;Göllersdorf <31008>;3005,5
2016;Grabern <31009>;1553,875
2016;Guntersdorf <31014>;1138,125
2016;Hadres <31015>;1678,5
2016;Hardegg <31016>;1290,375
2016;Haugsdorf <31018>;1594,125
2016;Heldenberg <31019>;1261
2016;Hofern ^<31020>;-
2016;Hohenwarth-Mühlbach a.M. <31021>;1290
2016;Hollabrunn <31022>;11708,875
2016;Mailberg <31025>;558,375
2016;Maissau <31026>;1940,75
2016;Nappersdorf-Kammersdorf <31028>;1248,375
2016;Niederfladnitz ^<31029>;-
2016;Pernersdorf <31033>;1023,75
2016;Pulkau <31035>;1544,375
2016;Ravelsbach <31036>;1596
2016;Retz <31037>;4321,5
2016;Retzbach <31038>;1012,5
2016;Schrattenthal <31041>;853,875
2016;Seefeld-Kadolz <31042>;930,625
2016;Sitzendorf an der Schmida <31043>;2152,125
2016;Wullersdorf <31051>;2393,5
2016;Zellerndorf <31052>;2446,5
2016;Ziersdorf <31053>;3439,875
2016;Au am Leithaberge <30701>;939,375
2016;Bad Deutsch-Altenburg <30702>;1695
2016;Berg <30703>;870,375
2016;Bruck an der Leitha <30704>;7940,375
2016;Ebergassing <30729>;-
2016;Enzersdorf an der Fischa <30706>;3117
2016;Fischamend <30730>;-
2016;Göttlesbrunn-Arbesthal <30708>;1396,875
2016;Götzendorf an der Leitha <30709>;2092,25
2016;Gramatneusiedl <30731>;-
2016;Hainburg a.d. Donau <30710>;6449,875
2016;Haslau-Maria Ellend <30711>;1941,875
2016;Himberg <30732>;-
2016;Hof am Leithaberge <30713>;1538,625
2016;Höflein <30712>;1233,875
2016;Hundsheim <30715>;580,875
2016;Klein-Neusiedl <30733>;-
2016;Lanzendorf <30734>;-
2016;Leopoldsdorf <30735>;-
2016;Mannersdorf am Leithagebirge <30716>;4034,625
2016;Maria-Lanzendorf <30736>;-
2016;Moosbrunn <30737>;-
2016;Petronell-Carnuntum <30718>;1264,375
2016;Prellenkirchen <30719>;1543,5
2016;Rauchenwarth <30738>;-
2016;Rohrau <30721>;1599,125
2016;Scharndorf <30722>;1154,375
2016;Schwadorf <30739>;-
2016;Schwechat <30740>;-
2016;Sommerein <30724>;1959,875
2016;Trautmannsdorf an der Leitha <30726>;2840,5
2016;Wolfsthal <30728>;1003,125
2016;Zwölfaxing <30741>;-
2017;Allhartsberg <30501>;2111,5
2017;Amstetten <30502>;23617,125
2017;Ardagger <30503>;3504,25
2017;Aschbach-Markt <30504>;3784,75
2017;Behamberg <30506>;3342,375
2017;Biberbach <30507>;2258,625
2017;Ennsdorf <30508>;3048,625
2017;Ernsthofen <30509>;2204,625
2017;Ertl <30510>;1256,625
2017;Euratsfeld <30511>;2631,375
2017;Ferschnitz <30512>;1758,5
2017;Haag <30514>;5538,125
2017;Haidershofen <30515>;3663,25
2017;Hollenstein an der Ybbs <30516>;1701
2017;Kematen an der Ybbs <30517>;2609,875
2017;Neuhofen an der Ybbs <30520>;2921
2017;Neustadtl an der Donau <30521>;2145,375
2017;Oed-Oehling <30522>;1888,25
2017;Opponitz <30524>;938,625
2017;St. Georgen am Reith <30526>;584
2017;St. Georgen am Ybbsfelde <30527>;2876,625
2017;St. Pantaleon-Erla <30529>;2594,625
2017;St. Peter in der Au <30530>;5148,25
2017;St. Valentin <30531>;9318,625
2017;Seitenstetten <30532>;3379,5
2017;Sonntagberg <30533>;3841,625
2017;Strengberg <30534>;2053,375
2017;Viehdorf <30536>;1381,875
2017;Wallsee-Sindelburg <30538>;2182,5
2017;Weistrach <30539>;2207,25
2017;Winklarn <30541>;1682
2017;Wolfsbach <30542>;2019,5
2017;Ybbsitz <30543>;3452,5
2017;Zeillern <30544>;1872,5
2017;Alland <30601>;2659,125
2017;Altenmarkt an der Triesting <30602>;2106,625
2017;Bad Vöslau <30603>;11911,375
2017;Baden <30604>;26220
2017;Berndorf <30605>;9096,375
2017;Blumau-Neurißhof <30646>;1850
2017;Ebreichsdorf <30607>;10836,75
2017;Enzesfeld-Lindabrunn <30608>;4189,625
2017;Furth an der Triesting <30609>;853,625
2017;Günselsdorf <30612>;1714,25
2017;Heiligenkreuz <30613>;1530,5
2017;Hernstein <30614>;1531,625
2017;Hirtenberg <30615>;2597
2017;Klausen-Leopoldsdorf <30616>;1672,875
2017;Kottingbrunn <30618>;7418
2017;Leobersdorf <30620>;4904,875
2017;Mitterndorf an der Fischa <30621>;2667,5
2017;Oberwaltersdorf <30623>;4514,125
2017;Pfaffstätten <30625>;3560,25
2017;Pottendorf <30626>;6969,625
2017;Pottenstein <30627>;2919,125
2017;Reisenberg <30629>;1660,25
2017;Schönau an der Triesting <30631>;2113
2017;Seibersdorf <30633>;1464,875
2017;Sooß <30635>;1059,375
2017;Tattendorf <30636>;1439,375
2017;Teesdorf <30637>;1825,375
2017;Traiskirchen <30639>;18735
2017;Trumau <30641>;3651,25
2017;Weissenbach an der Triesting <30645>;1729
2017;Aderklaa <30801>;207,875
2017;Andlersdorf <30802>;137,5
2017;Angern an der March <30803>;3380,875
2017;Auersthal <30804>;1935
2017;Bad Pirawarth <30805>;1670,25
2017;Baumgarten ^<30806>;-
2017;Deutsch-Wagram <30808>;8572,5
2017;Drösing <30810>;1131,5
2017;Dürnkrut <30811>;2255,25
2017;Ebenthal <30812>;914,875
2017;Eckartsau <30813>;1278,5
2017;Engelhartstetten <30814>;2004,25
2017;Gänserndorf <30817>;11274,75
2017;Glinzendorf <30819>;284,5
2017;Groß-Enzersdorf <30821>;11039,125
2017;Großhofen <30822>;96,625
2017;Groß-Schweinbarth <30824>;1249,875
2017;Haringsee <30825>;1190
2017;Hauskirchen <30826>;1237,25
2017;Hohenau an der March <30827>;2723,25
2017;Hohenruppersdorf <30828>;902,25
2017;Jedenspeigen <30829>;1067,75
2017;Lassee <30830>;2752,625
2017;Leopoldsdorf im Marchfeld <30831>;2846,125
2017;Mannsdorf an der Donau <30834>;346,375
2017;Marchegg <30835>;2921,75
2017;Markgrafneusiedl <30836>;835,625
2017;Matzen-Raggendorf <30838>;2786,375
2017;Neusiedl an der Zaya <30841>;1257,625
2017;Obersiebenbrunn <30842>;1695
2017;Orth an der Donau <30844>;2078,125
2017;Palterndorf-Dobermannsdorf <30845>;1331,375
2017;Parbasdorf <30846>;170
2017;Prottes <30848>;1436,375
2017;Raasdorf <30849>;667,5
2017;Ringelsdorf-Niederabsdorf <30850>;1264,625
2017;Schönkirchen-Reyersdorf <30852>;1967,875
2017;Spannberg <30854>;1005,75
2017;Strasshof an der Nordbahn <30856>;9887,25
2017;Sulz im Weinviertel <30857>;1186,875
2017;Untersiebenbrunn <30858>;1726,625
2017;Velm-Götzendorf <30859>;728,75
2017;Weiden an der March <30865>;991,375
2017;Weikendorf <30860>;2023,5
2017;Zistersdorf <30863>;5377,375
2017;Zwerndorf ^<30864>;-
2017;Amaliendorf-Aalfang <30902>;1116,125
2017;Bad Großpertholz <30910>;1366,25
2017;Brand-Nagelberg <30903>;1566,875
2017;Eggern <30904>;697,625
2017;Eisgarn <30906>;681,75
2017;Gmünd <30908>;5445
2017;Großdietmanns <30909>;2212,25
2017;Großschönau <30912>;1212,375
2017;Haugschlag <30915>;487,25
2017;Heidenreichstein <30916>;4060,25
2017;Hirschbach <30917>;585,75
2017;Hoheneich <30920>;1420,375
2017;Kirchberg am Walde <30921>;1319,75
2017;Litschau <30925>;2288,125
2017;Moorbad Harbach <30913>;716,5
2017;Reingers <30929>;642,5
2017;St. Martin <30932>;1129
2017;Schrems <30935>;5437,5
2017;Seyfrieds ^<30936>;-
2017;Unserfrau-Altweitra <30939>;1002,875
2017;Waldenstein <30940>;1189,5
2017;Weitra <30942>;2691,625
2017;Wolfsegg ^<30944>;-
2017;Alberndorf im Pulkautal <31001>;751,125
2017;Göllersdorf <31008>;3002,75
2017;Grabern <31009>;1612,25
2017;Guntersdorf <31014>;1140,25
2017;Hadres <31015>;1679,75
2017;Hardegg <31016>;1296,875
2017;Haugsdorf <31018>;1580
